職業,スキル名,スキルタイプ,物理or魔法,最大レベル,係数初期値,係数上昇値,固定ダメージ初期値,固定ダメージ上昇値,ヒット数,最大ターゲット数,最大ターゲット数上昇値,攻撃力補正,属性攻撃補正,全ダメージ補正,クリティカルダメージ補正
デストロイヤー,上天撃,攻撃,物理,5,3500,700,182,169,0,13,0,,,,
デストロイヤー,強風斬,攻撃,物理,5,4600,920,638,383,0,12,0,,,,
デストロイヤー,強風斬,攻撃,物理,5,4600,920,638,383,0,13,0,,,,
デストロイヤー,強風斬,召喚,物理,5,200,0,100,0,,,,108,108,108,108
デストロイヤー,天破峡乱,攻撃,物理,5,4000,800,150,130,0,12,0,,,,
デストロイヤー,天破峡乱,攻撃,物理,5,4000,800,150,130,0,13,0,,,,
デストロイヤー,天破峡乱,召喚,物理,5,200,0,100,0,,,,,,,
デストロイヤー,槍龍風,召喚,物理,5,200,0,100,0,,,,110,110,110,110
デストロイヤー,パワースパイクⅣ,攻撃,物理,5,4000,800,135,135,0,13,0,,,,
デストロイヤー,パワースパイクⅣ,攻撃,物理,5,4000,800,171,162,0,13,0,,,,
デストロイヤー,パワースパイクⅣ,召喚,物理,5,200,0,100,0,,,,,,,
デストロイヤー,パワースパイクⅣ,攻撃,物理,5,4000,800,135,135,0,12,0,,,,
デストロイヤー,パワースパイクⅣ,攻撃,物理,5,4000,800,171,162,0,12,0,,,,
デストロイヤー,ライトニングランスⅣ,召喚,物理,5,200,0,100,0,,,,,,,
デストロイヤー,ライトニングランスⅣ,召喚,物理,5,200,0,100,0,,,,114,114,114,114
デストロイヤー,[インフィニティ]デッド・エンド,攻撃,物理,5,1000,500,0,10,0,13,0,,,,
デストロイヤー,[インフィニティ]百花繚乱,攻撃,物理,5,1000,500,0,10,0,13,0,,,,
デストロイヤー,クロスブレイク,攻撃,物理,5,1500,300,270,30,0,10,0,,,,
デストロイヤー,バスターランサー,攻撃,物理,5,4250,850,0,24,0,13,0,,,,
デストロイヤー,龍昇槍撃,攻撃,物理,5,5500,1100,396,54,0,12,0,,,,
デストロイヤー,天覇皇斬,攻撃,物理,5,7000,1400,208,125,0,12,0,,,,
デストロイヤー,天覇皇斬,攻撃,物理,5,7000,1400,208,125,0,13,0,,,,
デストロイヤー,天覇皇斬,召喚,物理,5,200,0,100,0,,,,110,110,110,110
デストロイヤー,ハリケーンランス,攻撃,物理,5,6000,1200,196,78,0,13,0,,,,
デストロイヤー,ファストチェストⅢ,攻撃,物理,5,4500,900,300,120,0,11,0,,,,
デストロイヤー,メテオウェーブ,攻撃,物理,5,2750,550,0,0,0,12,0,,,,
デストロイヤー,旋風,攻撃,物理,5,3000,600,0,18,0,11,0,,,,
デストロイヤー,槍龍雷,攻撃,物理,5,200,1800,300,156,0,11,0,,,,
デストロイヤー,旋嵐日蝕,攻撃,物理,5,5000,1000,0,46,0,12,0,,,,
デストロイヤー,旋嵐日蝕,攻撃,物理,5,7500,1500,0,46,0,13,0,,,,
デストロイヤー,疾風,召喚,物理,5,200,0,100,0,,,,,,,
デストロイヤー,ヘビーランス,攻撃,物理,5,3005,601,720,240,0,12,0,,,,
デストロイヤー,十字切り,攻撃,物理,5,2000,400,32,16,0,12,0,,,,
デストロイヤー,十字切り,召喚,物理,5,200,0,100,0,,,,110,110,110,110
デミゴッド,ルイナ,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
デミゴッド,ルイナ,攻撃,魔法,5,3000,600,50,50,0,12,0,,,,
デミゴッド,ルイナ,召喚,魔法,5,200,0,100,0,,,,,,,
デミゴッド,ルイナ,攻撃,魔法,5,4000,800,50,50,0,12,0,,,,
デミゴッド,ルイナ,攻撃,魔法,5,4000,800,50,50,0,13,0,,,,
デミゴッド,マタール,攻撃,魔法,5,4500,900,300,200,0,12,0,,,,
デミゴッド,マタール,攻撃,魔法,5,4500,900,300,200,0,13,0,,,,
デミゴッド,クレンテ,召喚,魔法,5,200,0,100,0,,,,,,,
デミゴッド,クレンテ,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
デミゴッド,クレンテ,攻撃,魔法,5,5500,1100,525,225,0,12,0,,,,
デミゴッド,[インフィニティ]ディヴィーノ,攻撃,魔法,5,1000,500,50,30,0,13,0,,,,
デミゴッド,[インフィニティ]ディヴィーノ,攻撃,魔法,5,1000,500,20,10,0,13,0,,,,
デミゴッド,ランサール,攻撃,魔法,5,3750,750,65,65,0,11,0,,,,
デミゴッド,ランサール,攻撃,魔法,5,3500,750,65,65,0,13,0,,,,
デミゴッド,ランサール,召喚,魔法,5,200,0,100,0,,,,,,,
デミゴッド,フュリア,攻撃,魔法,5,4000,800,125,95,0,12,0,,,,
デミゴッド,フュリア,攻撃,魔法,5,4500,900,360,150,0,12,0,,,,
デミゴッド,ピザール,召喚,魔法,5,200,0,100,0,,,,,,,
デミゴッド,ピザール,召喚,魔法,5,200,0,100,0,,,,114,114,114,114
デミゴッド,コルタル,攻撃,魔法,5,3500,700,110,85,0,11,0,,,,
デミゴッド,コルタル,攻撃,魔法,5,1900,380,100,90,0,12,0,,,,
デミゴッド,コルタル,攻撃,魔法,5,8000,1600,100,90,0,12,0,,,,
デミゴッド,コルタル,攻撃,魔法,5,8000,1600,100,90,0,13,0,,,,
デミゴッド,グロリア,攻撃,魔法,5,6000,1200,230,150,0,12,0,,,,
デミゴッド,グロリア,召喚,魔法,5,200,0,100,0,,,,114,114,114,114
デミゴッド,グロリア,召喚,魔法,5,200,0,100,0,,,,120,120,120,120
デミゴッド,グロリア,攻撃,魔法,5,4000,800,260,130,0,12,0,,,,
デミゴッド,グロリア,攻撃,魔法,5,4000,800,260,130,0,11,0,,,,
ハイランダー,スパイラルシューティング,攻撃,物理,5,3800,760,0,5,0,12,0,,,,
ハイランダー,スパイラルシューティング,攻撃,物理,5,3800,760,0,5,0,13,0,,,,
ハイランダー,スパイラルマッチレス,攻撃,物理,5,4000,800,0,10,0,13,0,,,,
ハイランダー,スパイラルストーム,攻撃,物理,5,3500,700,0,10,0,12,0,,,,
ハイランダー,スパイラルストーム,攻撃,物理,5,3500,700,0,10,0,11,0,,,,
ハイランダー,スパイラルサモン,召喚,物理,5,200,0,100,0,,,,,,,
ハイランダー,スパイラルサモン,召喚,物理,5,200,0,100,0,,,,100,100,100,100
ハイランダー,スパイラルサモン,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ハイランダー,スパイラルエディション,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ハイランダー,スパイラルエディション,攻撃,物理,5,3200,640,0,5,0,11,0,,,,
ハイランダー,スパイラルラッシュ,攻撃,物理,5,6600,1320,0,23,0,13,0,,,,
ハイランダー,スパイラルラッシュ,攻撃,物理,5,6600,1320,0,23,0,11,0,,,,
ハイランダー,スパイラルチャージ,攻撃,物理,5,5000,1000,0,5,0,11,0,,,,
ファントムメイジ,デスソウル[リップ],攻撃,魔法,5,3500,700,0,20,0,11,0,,,,
ファントムメイジ,デスソウル[リップ],攻撃,物理,5,3500,700,0,20,0,11,0,,,,
ファントムメイジ,デスソウル[トリプル],攻撃,物理,5,4250,850,0,20,0,13,0,,,,
ファントムメイジ,デスソウル[トリプル],攻撃,物理,5,4250,850,0,20,0,12,0,,,,
ファントムメイジ,デスソウル[トリプル],攻撃,魔法,5,4250,850,0,20,0,12,0,,,,
ファントムメイジ,デスソウル,召喚,魔法,5,200,0,100,0,,,,,,,
ファントムメイジ,テビルサイド[アタック],攻撃,物理,5,3750,750,0,20,0,12,0,,,,
ファントムメイジ,テビルサイド[アタック],攻撃,魔法,5,3750,750,0,20,0,12,0,,,,
ファントムメイジ,テビルサイド[アタック],攻撃,物理,5,3750,750,0,20,0,13,0,,,,
ファントムメイジ,テビルサイド[アタック],攻撃,魔法,5,3750,750,0,20,0,13,0,,,,
ファントムメイジ,テビルサイド[アタック],召喚,物理,5,200,0,100,0,,,,110,110,110,110
ファントムメイジ,ウィンドミル,召喚,魔法,5,200,0,100,0,,,,,,,
ファントムメイジ,デスソウル[カウンター],攻撃,物理,5,4000,800,0,20,0,12,0,,,,
ファントムメイジ,デスソウル[カウンター],攻撃,魔法,5,4000,800,0,20,0,12,0,,,,
ファントムメイジ,デスソウル[カウンター],攻撃,物理,5,4000,800,0,20,0,11,0,,,,
ファントムメイジ,デスソウル[カウンター],攻撃,魔法,5,4000,800,0,20,0,11,0,,,,
ファントムメイジ,ローズガーデン,召喚,魔法,5,200,0,100,0,,,,,,,
ファントムメイジ,ローズガーデン,召喚,魔法,5,200,0,100,0,,,,100,100,100,100
フェイタルブレイド,ソウルブレイドⅣ,攻撃,物理,5,4250,850,50,130,0,13,0,,,,
フェイタルブレイド,ソウルブレイドⅣ,召喚,物理,5,200,0,100,0,,,,120,120,120,120
フェイタルブレイド,クロスブレイドⅢ,攻撃,物理,5,6000,1200,225,150,0,12,0,,,,
フェイタルブレイド,クロスブレイドⅢ,攻撃,物理,5,6000,1200,225,150,0,13,0,,,,
フェイタルブレイド,イヴェイジョン,攻撃,物理,5,5000,1000,50,130,0,12,0,,,,
フェイタルブレイド,イヴェイジョン,召喚,物理,5,200,0,100,0,,,,,,,
フェイタルブレイド,[インフィニティ]PARANOⅠA,攻撃,物理,5,1000,500,0,10,0,13,0,,,,
フェイタルブレイド,スピリット,攻撃,物理,5,4000,800,50,130,0,10,0,,,,
フェイタルブレイド,スピリット,召喚,物理,5,200,0,100,0,,,,120,120,120,120
フェイタルブレイド,無双乱舞,攻撃,物理,5,3500,700,50,130,0,12,0,,,,
フェイタルブレイド,飛天乱舞,攻撃,物理,5,3500,700,50,130,0,11,0,,,,
フェイタルブレイド,飛天乱舞,攻撃,物理,5,3500,700,50,130,0,12,0,,,,
フェイタルブレイド,ケナインブレイド,攻撃,物理,5,6000,1200,0,0,0,12,0,,,,
フェイタルブレイド,ケナインブレイド,召喚,物理,5,200,0,100,0,,,,110,110,110,110
フェイタルブレイド,ケナインブレイド,攻撃,物理,5,6000,1200,0,0,0,13,0,,,,
フォースマスター,[◆]クランブル,召喚,魔法,5,200,0,100,0,,,,124,124,124,124
フォースマスター,[▲]スペシャルキック,攻撃,魔法,5,6000,1200,520,260,0,12,0,,,,
フォースマスター,[▲]レイボム,攻撃,魔法,5,5000,1000,196,90,0,12,0,,,,
フォースマスター,[▲]レイボム,召喚,魔法,5,200,0,100,0,,,,124,124,124,124
フォースマスター,[インフィニティ]バニッシュメント,攻撃,魔法,5,1000,500,50,30,0,13,0,,,,
フォースマスター,[■]ダークネスデッキ,召喚,魔法,5,200,0,100,0,,,,124,124,124,124
フォースマスター,[◆]ヒットアンドラッシュ,召喚,魔法,5,200,0,100,0,,,,124,124,124,124
フォースマスター,[◆]ヒットアンドラッシュ,攻撃,魔法,5,4250,900,520,260,0,12,0,,,,
フォースマスター,[◆]ハリケーン,召喚,魔法,5,200,0,100,0,,,,118,118,118,118
フォースマスター,[◆]ハリケーン,召喚,魔法,5,200,0,100,0,,,,124,124,124,124
フォースマスター,[■]アルターエゴ,召喚,魔法,5,200,0,100,0,,,,124,124,124,124
フォースマスター,[▲]アッパーカット,攻撃,魔法,5,3150,630,90,80,0,12,0,,,,
フォースマスター,[▲]アッパーカット,召喚,魔法,5,200,0,100,0,,,,124,124,124,124
フォースマスター,[■]ダークマター,召喚,魔法,5,200,0,100,0,,,,124,124,124,124
フライシュッツ,アポカリプスⅣ,攻撃,物理,5,2300,460,100,100,0,12,0,,,,
フライシュッツ,デストロイホール,召喚,物理,5,200,0,100,0,,,,122,122,122,122
フライシュッツ,[インフィニティ]ファントムバースト,召喚,物理,5,200,0,100,0,,,,102,102,102,102
フライシュッツ,ステップバック,攻撃,物理,5,4050,810,750,360,0,12,0,,,,
フライシュッツ,ステップバック,攻撃,物理,5,4050,810,750,360,0,13,0,,,,
フライシュッツ,ステップバック,召喚,物理,5,200,0,100,0,,,,110,110,110,110
フライシュッツ,連射,攻撃,物理,5,3300,660,0,18,0,12,0,,,,
フライシュッツ,連射,召喚,物理,5,200,0,100,0,,,,104,104,104,104
フライシュッツ,連射,攻撃,物理,5,3300,660,0,18,0,11,0,,,,
フライシュッツ,乱射Ⅱ,攻撃,物理,5,5000,1000,0,18,0,12,0,,,,
フライシュッツ,ゴールデンショット,攻撃,物理,5,6000,1200,750,360,0,12,0,,,,
フライシュッツ,ショータイム,召喚,物理,5,200,0,100,0,,,,104,104,104,104
フライシュッツ,ショータイム,召喚,物理,5,200,0,100,0,,,,132,132,132,132
フライシュッツ,ガンプレイノワールⅡ,攻撃,物理,5,3750,750,0,16,0,13,0,,,,
ブラックソード,破壊の影,召喚,物理,5,200,0,100,0,,,,,,,
ブラックソード,破壊の影,召喚,物理,5,200,0,100,0,,,,114,114,114,114
ブラックソード,破壊の影,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ブラックソード,憤怒の影,攻撃,物理,5,4300,860,0,0,0,12,0,,,,
ブラックソード,憤怒の影,攻撃,物理,5,4300,860,0,0,0,13,0,,,,
ブラックソード,狂気の影,攻撃,物理,5,315,63,240,36,0,11,0,,,,
ブラックソード,狂気の影,召喚,物理,5,200,0,100,0,,,,,,,
ブラックソード,狂気の影,召喚,物理,5,200,0,100,0,,,,132,132,132,132
ブラックソード,影剣,攻撃,物理,5,6000,1200,162,18,0,13,0,,,,
ブラックソード,影剣,召喚,物理,5,200,0,100,0,,,,,,,
ブラックソード,影剣,攻撃,物理,5,6000,1200,162,18,0,12,0,,,,
ブラックソード,影踊り,攻撃,物理,5,4000,800,0,22,0,12,0,,,,
ブラックソード,影踊り,召喚,物理,5,200,0,100,0,,,,122,122,122,122
ブラックソード,影刃,召喚,物理,5,200,0,100,0,,,,122,122,122,122
ブラックソード,影刃,召喚,物理,5,200,0,100,0,,,,,,,
ブラックソード,[インフィニティ]消滅の影,攻撃,物理,5,1000,500,0,20,0,13,0,,,,
ブラックソード,[インフィニティ]影の一閃,攻撃,物理,5,1200,600,0,100,0,13,0,,,,
ブラックソード,漆黒の影,攻撃,物理,5,3600,720,0,0,0,10,0,,,,
ブラックソード,漆黒の影,召喚,物理,5,200,0,100,0,,,,112,112,112,112
ブラックソード,漆黒の影,攻撃,物理,5,3600,720,0,0,0,11,0,,,,
ブラックソード,漆黒の影,攻撃,物理,5,3600,720,0,0,0,12,0,,,,
ブラックソード,漆黒の影,攻撃,物理,5,3600,720,0,0,0,13,0,,,,
ブラックソード,魅惑の影,攻撃,物理,5,4000,800,0,0,0,10,0,,,,
ブラックソード,幻影の影,召喚,物理,5,200,0,100,0,,,,122,122,122,122
ブラックソード,幻影の影,召喚,物理,5,200,0,100,0,,,,,,,
ホーリーセイバー,ガードラッシュ,攻撃,物理,5,3200,640,50,100,0,12,0,,,,
ホーリーセイバー,ガードラッシュ,攻撃,物理,5,3200,640,50,100,0,13,0,,,,
ホーリーセイバー,ソードブレス,攻撃,物理,5,4000,800,110,70,0,12,0,,,,
ホーリーセイバー,ソードブレス,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ホーリーセイバー,ソードブレス,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ホーリーセイバー,光の審判,召喚,物理,5,200,0,100,0,,,,,,,
ホーリーセイバー,光の審判,召喚,物理,5,200,0,100,0,,,,114,114,114,114
ホーリーセイバー,ハンマータイフーンⅢ,攻撃,物理,5,2000,400,30,50,0,11,0,,,,
ホーリーセイバー,ハンマータイフーンⅢ,召喚,物理,5,200,0,100,0,,,,126,126,126,126
ホーリーセイバー,ゴッドバーストⅣ,攻撃,物理,5,4500,900,260,130,0,11,0,,,,
ホーリーセイバー,ゴッドバーストⅣ,攻撃,物理,5,4500,900,200,100,0,11,0,,,,
ホーリーセイバー,パワーグラインドⅣ,攻撃,物理,5,3400,680,10,30,0,12,0,,,,
ホーリーセイバー,パワーグラインドⅣ,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ホーリーセイバー,パワーグラインドⅣ,召喚,物理,5,200,0,100,0,,,,140,140,140,140
ホーリーセイバー,パワーグラインドⅣ,攻撃,物理,5,3400,680,10,20,0,12,0,,,,
ホーリーセイバー,[インフィニティ]マジェスティックブルー,攻撃,物理,5,1000,500,0,10,0,13,0,,,,
ホーリーセイバー,[インフィニティ]ヘブン＆ヘール,攻撃,物理,5,3000,1100,0,10,0,13,0,,,,
ホーリーセイバー,レパードクラッシュ,召喚,物理,5,200,0,100,0,,,,120,120,120,120
ホーリーセイバー,レパードクラッシュ,攻撃,物理,5,4350,870,468,104,0,12,0,,,,
ホーリーセイバー,シールドチャージ[片手剣],攻撃,物理,5,3000,600,1050,210,0,11,0,,,,
ホーリーセイバー,シールドブーメラン[片手剣],攻撃,物理,5,5000,1000,1050,210,0,12,0,,,,
ホーリーセイバー,シールドブーメラン[片手剣],攻撃,物理,5,5000,1000,1050,210,0,13,0,,,,
ホーリーセイバー,シールドブーメラン[鈍器],攻撃,物理,5,2400,480,1050,210,0,11,0,,,,
ホーリーセイバー,W.ブレイク,攻撃,物理,5,2250,450,20,40,0,10,0,,,,
ホーリーセイバー,シールドクラッシュⅢ,攻撃,物理,5,6000,1200,225,120,0,13,0,,,,
ホーリーセイバー,ダブルヒット,攻撃,物理,5,4500,900,1050,210,0,11,0,,,,
ホーリーセイバー,カウンターショット,攻撃,物理,5,7000,1400,1050,210,0,12,0,,,,
ホーリーセイバー,カウンターショット,攻撃,物理,5,7000,1400,1050,210,0,13,0,,,,
ホーリーセイバー,デスブロー,攻撃,物理,5,4250,850,520,104,0,12,0,,,,
ホーリーセイバー,デスブロー,攻撃,物理,5,4250,850,520,104,0,13,0,,,,
ホーリーセイバー,ハンマークラッシュⅢ,攻撃,物理,5,10000,2000,0,10,0,12,0,,,,
ホーリーセイバー,ハンマークラッシュⅢ,攻撃,物理,5,5000,1000,0,10,0,13,0,,,,
ホーリーセイバー,シールドチャージ[鈍器],攻撃,物理,5,3000,600,1050,210,0,11,0,,,,
ホーリーセイバー,スプラッシュパントⅡ,攻撃,物理,5,3500,700,20,24,0,12,0,,,,
ホーリーセイバー,パワーバーム,攻撃,物理,5,3250,650,1050,210,0,13,0,,,,
マエストロ,[召還]パーカッション,召喚,魔法,5,200,0,100,0,,,,100,100,100,100
マエストロ,[召還]トランペット,召喚,魔法,5,200,0,100,0,,,,100,100,100,100
マエストロ,[召還]ファシナション,召喚,魔法,5,200,0,100,0,,,,106,106,106,106
マエストロ,[召還]ファシナション,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
マエストロ,グラツィオーソ,攻撃,魔法,5,5500,1100,0,15,0,12,0,,,,
マエストロ,グラツィオーソ,攻撃,魔法,5,5500,1100,0,15,0,13,0,,,,
マニピュレーター,バルカンⅢ,攻撃,物理,5,3600,720,180,180,0,12,0,,,,
マニピュレーター,バルカンⅢ,召喚,物理,5,200,0,100,0,,,,110,110,110,110
マニピュレーター,ライズビーム,召喚,物理,5,200,0,100,0,,,,120,120,120,120
マニピュレーター,アッシュカノンⅡ,召喚,物理,5,200,0,100,0,,,,,,,
マニピュレーター,アッシュカノンⅡ,召喚,物理,5,200,0,100,0,,,,120,120,120,120
マニピュレーター,[インフィニティ]テスラサテライト,召喚,物理,5,200,0,100,0,,,,,,,
マニピュレーター,ライトニング,召喚,物理,5,200,0,100,0,,,,110,110,110,110
マニピュレーター,ガエボルグⅡ,攻撃,物理,5,6000,1200,405,68,0,11,0,,,,
マニピュレーター,ガエボルグⅡ,攻撃,物理,5,6000,1200,405,68,0,13,0,,,,
マニピュレーター,ミステルテインⅡ,攻撃,物理,5,4250,850,732,131,0,11,0,,,,
レイニア,ウォーターフォール,召喚,魔法,5,200,0,100,0,,,,108,108,108,108
レイニア,ウォーターフォール,召喚,魔法,5,200,0,100,0,,,,112,112,112,112
レイニア,ウォーターフォール,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
レイニア,ビッグウェーブ,攻撃,魔法,5,4500,900,0,9,0,11,0,,,,
レイニア,ビッグウェーブ,召喚,魔法,5,200,0,100,0,,,,108,108,108,108
レイニア,ビッグウェーブ,攻撃,魔法,5,4500,900,0,9,0,12,0,,,,
レイニア,ビッグウェーブ,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
レイニア,メイルストゥロム,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
レイニア,ウォータープロテクト,攻撃,魔法,5,2700,520,0,9,0,12,0,,,,
レイニア,ウォータープロテクト,召喚,魔法,5,200,0,100,0,,,,108,108,108,108
レイニア,ウォータープロテクト,召喚,魔法,5,200,0,100,0,,,,110,110,110,110
レイニア,スイングウェーブ,召喚,魔法,5,200,0,100,0,,,,108,108,108,108
レイニア,スイングウェーブ,攻撃,魔法,5,3600,720,0,9,0,12,0,,,,
レイニア,スローイングウェポン,召喚,魔法,5,200,0,100,0,,,,103,103,103,103
ローグマスター,秘技_化刀,召喚,物理,5,200,0,100,0,,,,116,116,116,116
ローグマスター,秘技_化刀,攻撃,物理,5,4000,800,0,9,0,12,0,,,,
ローグマスター,秘技_撹乱,攻撃,物理,5,2700,540,0,9,0,11,0,,,,
ローグマスター,秘技_撹乱,召喚,物理,5,200,0,100,0,,,,,,,
ローグマスター,秘技_幻舞,攻撃,物理,5,3850,770,0,10,0,11,0,,,,
ローグマスター,秘技_幻舞,攻撃,物理,5,3850,770,0,10,0,12,0,,,,
ローグマスター,秘技_乱,召喚,物理,5,200,0,100,0,,,,,,,
ローグマスター,秘技_乱,召喚,物理,5,200,0,100,0,,,,110,110,110,110
ローグマスター,秘技_暗器,攻撃,物理,5,2424,485,0,8,0,10,0,,,,
ローグマスター,秘技_暗器,攻撃,物理,5,2424,485,0,6,0,10,0,,,,
ローグマスター,秘技_雷,攻撃,物理,5,3000,600,0,9,0,13,0,,,,
ローグマスター,秘技_雷,攻撃,物理,5,3000,600,0,9,0,12,0,,,,
ローグマスター,秘技_速,攻撃,物理,5,4500,900,0,9,0,12,0,,,,
ローグマスター,秘技_速,攻撃,物理,5,4500,900,0,9,0,13,0,,,,
ローグマスター,秘技_速,召喚,物理,5,200,0,100,0,,,,118,118,118,118
不明,【コアI】,攻撃,物理,50,7500,150,500,100,0,16,0,,,,
不明,【コアI】,召喚,物理,50,200,0,100,0,,,,80,80,80,80
不明,【コアI】,攻撃,物理,50,3200,32,360,2,0,15,0,,,,
不明,【コアI】,攻撃,魔法,50,3200,32,1120,6,0,15,0,,,,
不明,【コアI】,攻撃,物理,50,3200,32,1120,6,0,15,0,,,,
不明,【コアI】,召喚,物理,50,200,0,100,0,,,,,,,
不明,【コアI】,攻撃,物理,50,3200,32,304,2,0,15,0,,,,
不明,【コアI】,攻撃,魔法,50,3200,32,304,2,0,15,0,,,,
不明,【コアI】,召喚,物理,50,200,0,100,0,,,,100,100,100,100
不明,【コアI】,攻撃,魔法,50,3200,16,1120,6,0,15,0,,,,
不明,【コアI】,攻撃,魔法,50,3200,32,224,2,0,15,0,,,,
不明,【コアI】,攻撃,魔法,50,7500,150,500,100,0,16,0,,,,
不明,【コアⅡ】,攻撃,物理,50,7500,150,500,100,0,16,0,,,,
不明,【コアⅡ】,召喚,物理,50,200,0,100,0,,,,80,80,80,80
不明,【コアⅡ】,攻撃,物理,50,4000,40,500,100,0,15,0,,,,
不明,【コアⅡ】,召喚,物理,50,200,0,100,0,,,,,,,
不明,【コアⅡ】,攻撃,物理,50,5200,52,0,30,0,15,0,,,,
不明,【コアⅡ】,召喚,物理,50,200,0,100,0,,,,100,100,100,100
不明,【コアⅡ】,攻撃,魔法,50,4000,40,500,100,0,15,0,,,,
不明,【コアⅡ】,攻撃,魔法,50,7500,150,500,100,0,16,0,,,,
